Division,Product_Code,Product,Total_Sold_Quantity,Rank_Order
N & S,A6720160103,AQ Pen Drive 2 IN 1  ||  Premium,701.37 K,1
N & S,A6818160202,AQ Pen Drive DRC  ||  Plus,688.00 K,2
N & S,A6819160203,AQ Pen Drive DRC  ||  Premium,676.25 K,3
P & A,A2319150302,AQ Gamers Ms  ||  Standard 2,428.50 K,1
P & A,A2520150501,AQ Maxima Ms  ||  Standard 1,419.87 K,2
P & A,A2520150504,AQ Maxima Ms  ||  Plus 2,419.47 K,3
PC,A4218110202,AQ Digit  ||  Standard Blue,17.43 K,1
PC,A4319110306,AQ Velocity  ||  Plus Red,17.28 K,2
PC,A4218110208,AQ Digit  ||  Premium Misty Green,17.28 K,3
